sub,patch,env,ben,lt,rr
26,1,1,1,16.1837319,5.816791465
26,1,1,1,6.568038,16.75128789
26,2,1,1,18.2879732,7.691439028
26,2,2,1,21.9204082,5.157954292
26,1,2,1,17.3442564,5.119675817
26,1,2,1,13.0584859,8.203212739
26,2,2,1,19.9270132,6.422538829
26,2,2,1,16.7595424,9.099643927
26,2,2,1,19.0160312,7.099479815
26,2,2,1,18.8078369,7.263943686
26,1,2,1,11.2322503,10.02830697
26,1,2,1,12.1378851,9.077437717
26,1,2,1,10.0244822,11.45316696
26,2,2,1,17.7807786,8.132751481
26,1,2,1,11.7316236,9.492297953
26,2,2,1,18.3038484,7.678019404
26,2,2,1,10.0880024,18.95570011
26,2,2,1,18.1037633,7.848881086
26,1,2,2,11.8412498,9.378518856
26,1,2,2,9.4964392,12.13812119
26,1,2,2,10.8397064,10.47081245
26,1,2,2,18.9846497,4.274417591
26,2,2,2,27.6481347,2.746947048
26,2,2,2,25.8959976,3.33084229
26,2,2,2,24.3039619,3.96834503
26,2,2,2,15.5685121,10.37343921
26,1,2,2,10.0798267,11.38365309
26,2,2,2,18.3604928,7.630327292
26,2,2,2,18.7203126,7.334216299
26,2,2,2,19.3557732,6.839057268
26,1,2,2,7.5843908,14.97940617
26,1,2,2,12.767808,8.469745356
27,2,1,2,14.975805,11.07229894
27,1,1,2,5.6649712,18.50077258
27,2,1,2,13.4078635,13.15655302
27,2,1,2,13.5200637,12.99517248
27,1,1,2,9.4318202,12.22470742
27,1,1,2,8.5519285,13.46706653
27,2,1,2,12.8163237,14.04110839
27,1,1,2,8.7604928,13.16162128
27,1,1,2,7.7685732,14.67897609
27,2,1,2,13.2557899,13.3784882
27,2,1,2,13.6485205,12.81283871
27,2,1,2,14.0398923,12.27293946
27,2,1,2,14.4326249,11.75403057
27,2,1,2,12.5004303,14.53758863
27,1,1,2,6.2483774,17.35078604
27,2,1,2,12.8881156,13.93066091
27,1,1,2,8.7516587,13.17441732
27,1,1,2,9.848178,11.67745131
27,1,1,2,10.1124883,11.34282756
27,1,1,2,9.3524538,12.33190006
27,1,1,2,5.4872728,18.86596143
27,1,1,2,11.8489495,9.370578923
27,2,1,1,15.9208315,9.979105757
27,1,1,1,13.248429,8.033595081
27,2,1,1,15.0082689,11.03282995
27,2,1,1,13.6164747,12.85808416
27,1,1,1,7.9642045,14.36646727
27,1,1,1,9.368144,12.31063452
27,2,1,1,12.7196738,14.19118262
27,2,1,1,14.4876294,11.68312758
27,1,1,1,9.7437616,11.81234945
27,2,1,1,14.8318426,11.24903404
27,2,1,1,15.6003066,10.33722256
27,2,1,1,14.2801061,11.95289223
27,1,1,1,9.280367,12.43007518
27,1,1,1,12.6002049,8.627344784
27,2,1,1,15.1600033,10.85021163
27,2,1,1,14.5678081,11.58053946
27,1,1,1,12.9698954,8.283543452
27,1,1,1,11.7919077,9.429560387
27,1,1,1,13.0320873,8.227068226
27,1,2,1,14.5598044,6.954443724
27,2,2,1,18.5523916,7.470947799
27,2,2,1,18.4000926,7.59716204
27,2,2,1,17.9037252,8.023503532
27,2,2,1,21.7443054,5.258844647
27,1,2,1,11.4957841,9.741772407
27,1,2,1,13.9755854,7.416037835
27,1,2,1,12.8074552,8.432887601
27,2,2,1,20.3527361,6.128708097
27,1,2,1,10.7840467,10.53511736
27,2,2,1,16.4718045,9.392264762
27,2,2,1,18.447779,7.557415433
27,2,2,1,18.9440772,7.155894737
27,1,2,1,15.1764253,6.498377569
27,2,2,1,20.5542615,5.99434295
27,1,2,2,14.8240749,6.75518991
27,1,2,2,18.5202106,4.498464688
27,1,2,2,26.0569564,1.96343231
27,1,2,2,23.7930619,2.518648669
27,1,2,2,22.9923426,2.750552053
27,1,2,2,24.2561309,2.393567486
27,1,2,2,26.7116208,1.827010521
27,2,2,1,22.5675996,4.803520045
27,2,2,1,16.351615,9.517262908
27,1,2,1,12.8248916,8.41672879
27,2,2,1,18.928027,7.168539786
27,1,2,1,14.7767574,6.790441829
27,2,2,1,21.7443199,5.258836259
27,1,2,1,17.6724497,4.938145506
27,2,2,1,27.4561065,2.805588253
27,1,2,1,21.3280691,3.303134027
27,1,2,1,19.8883166,3.869961265
27,2,2,1,18.7117302,7.341143538
27,2,2,1,23.9679772,4.117752298
27,2,2,1,22.116258,5.048022426
27,2,1,2,16.2242731,9.651515086
27,1,1,2,14.5203808,6.984667825
27,1,1,2,16.7278702,5.478841108
27,1,1,2,17.808021,4.865050102
27,2,1,2,22.3763132,4.905664196
27,2,1,2,16.584657,9.276391997
27,2,1,2,14.7667631,11.32985194
27,1,1,2,10.144913,11.30244297
27,2,1,2,15.3676296,10.6052132
27,1,1,2,13.2155288,8.062721511
27,1,1,2,15.7277438,6.115995217
27,1,1,2,15.5156233,6.260379217
27,2,1,2,13.6395214,12.82552844
27,2,1,2,16.5157019,9.347021522
27,1,1,2,17.3678117,5.106427483
27,2,1,2,15.4078759,10.55836671
27,1,1,2,16.5279262,5.600676769
27,1,2,2,12.8639167,8.380675225
27,1,2,2,12.5198055,8.703982844
27,1,2,2,11.7437503,9.479644267
27,1,2,2,15.4958727,6.273995089
27,2,2,2,14.4399047,11.74462197
27,2,2,2,17.039938,8.823263102
27,1,2,2,14.1197261,7.299380292
27,2,2,2,18.8003013,7.269967381
27,1,2,2,13.9358331,7.448537341
27,2,2,2,13.8484026,12.53419691
27,2,2,2,13.0319409,13.71200119
27,2,2,2,14.4078105,11.78615801
27,1,2,2,10.3279826,11.07711466
27,2,2,2,15.880012,10.02401414
27,2,2,2,16.0318472,9.857984696
27,1,2,2,12.5519418,8.673268645
27,2,1,1,15.6081891,10.3282633
27,2,1,1,17.1039781,8.761326819
27,1,1,1,12.6000192,8.627521017
27,1,1,1,14.56223,6.952588415
27,2,1,1,15.9517654,9.945207271
27,2,1,1,16.5037623,9.359305554
27,1,1,1,12.3109632,8.906250842
27,2,1,1,16.5435304,9.318452776
27,2,1,1,16.4557725,9.408842822
27,1,1,1,10.428899,10.95482977
27,2,1,1,15.2160205,10.78355936
27,1,1,1,8.095304,14.16077593
27,2,1,1,12.2347497,14.96871686
27,1,1,1,11.3281769,9.923045349
27,2,1,1,14.4795937,11.69345918
27,1,1,1,13.1463967,8.124268448
27,2,1,1,13.7767287,12.63340872
27,1,1,1,10.1772012,11.26237126
27,2,1,1,16.2567166,9.617132293
27,1,1,2,10.3203639,11.08640181
27,1,1,2,11.9118329,9.30598466
27,2,1,2,14.2160563,12.03740343
27,2,1,2,14.7277614,11.37856354
27,1,1,2,6.8798608,16.18645265
27,2,1,2,13.9279186,12.42504137
27,1,1,2,9.3694587,12.30885432
27,2,1,2,12.2082515,15.01241136
27,1,1,2,9.6800765,11.89538975
27,2,1,2,13.8719522,12.50176964
27,1,1,2,8.7920862,13.11596043
27,2,1,2,16.032021,9.857796233
27,1,1,2,15.4795604,6.285262957
27,2,1,2,17.4271473,8.455344654
27,1,1,2,11.9121969,9.305612056
27,1,1,2,14.5071284,6.994857247
27,2,1,2,11.8720002,15.57808199
27,2,1,2,12.2959698,14.86825302
27,2,1,2,15.6240981,10.31020475
27,1,1,2,9.874365,11.643862
27,1,1,1,12.4481319,8.772877108
27,2,1,1,15.952535,9.944365385
27,1,1,1,14.8097638,6.765832447
27,1,1,1,6.7839723,16.35808664
27,2,1,1,15.9361454,9.962309815
27,2,1,1,17.7532139,8.157448358
27,1,1,1,10.4643813,10.91215582
27,1,1,1,9.7275602,11.83341965
27,2,1,1,17.7042146,8.201535081
27,2,1,1,16.6718373,9.187858138
27,1,1,1,10.672654,10.66500034
27,1,1,1,10.6966425,10.63689533
27,2,1,1,18.9037482,7.187710163
27,2,1,1,18.7923223,7.27635096
27,1,1,1,9.6717698,11.90626397
27,2,1,1,14.8639158,11.20941679
27,1,1,1,10.6826388,10.6532931
27,2,1,1,14.3361295,11.87945815
27,1,1,1,8.4002091,13.69370616
27,1,2,1,8.7200664,13.22028008
27,1,2,1,8.0317273,14.26015552
27,2,2,1,16.1363439,9.745319503
27,2,2,1,17.3917058,8.488372703
27,1,2,1,11.7916449,9.429832981
27,1,2,1,9.6478718,11.9376041
27,1,2,1,11.8817939,9.336785191
27,2,2,1,16.1281826,9.754072224
27,1,2,1,10.4804886,10.89283875
27,1,2,1,14.048029,7.357175784
27,2,2,1,12.7120363,14.20311
27,2,2,1,17.1197749,8.746115936
27,2,2,1,14.783969,11.30842878
27,2,2,1,13.0881376,13.62750003
27,1,2,1,12.5834213,8.643287266
27,1,2,1,10.2874254,11.12664331
27,2,2,1,20.4086489,6.091129721
27,1,2,2,8.8490023,13.03410092
27,2,2,2,13.5756056,12.9160191
27,2,2,2,14.3561279,11.85335416
27,1,2,2,8.2885385,13.86295382
27,1,2,2,7.1517432,15.70953059
27,1,2,2,7.4797447,15.15283142
27,2,2,2,16.2740438,9.598819573
27,2,2,2,15.2808391,10.70694554
27,2,2,2,14.4323604,11.75437256
27,2,2,2,13.8242101,12.56759702
27,2,2,2,13.6323363,12.83566924
27,1,2,2,9.2003423,12.53997662
27,2,2,2,11.2490309,16.68302189
27,2,2,2,15.6199233,10.31494057
27,1,2,2,10.8480832,10.46116859
27,1,2,2,8.7044108,13.24306655
27,1,2,2,9.7921871,11.74959466
27,1,2,2,8.8960457,12.96682661
27,2,2,2,13.7843511,12.6228205
28,2,2,2,18.4873356,7.52460285
28,1,2,2,12.6640007,8.567013999
28,1,2,2,14.2244007,7.215815737
28,2,2,2,21.8236894,5.21312307
28,1,2,2,13.9488106,7.437911953
28,1,2,2,15.8323185,6.046044696
28,2,2,2,21.8506098,5.197708575
28,2,2,2,19.039843,7.080908494
28,1,2,2,19.353014,4.104679991
28,2,2,2,22.1999801,5.001746427
28,2,2,2,18.0562891,7.889976424
28,1,2,2,12.7117457,8.522138415
28,2,2,2,18.7839605,7.283046812
28,2,2,2,17.0483764,8.815076937
28,2,1,1,8.8085666,21.8203413
28,1,1,1,8.5277658,13.50290822
28,2,1,1,13.6724867,12.77910494
28,1,1,1,8.4001005,13.69386975
28,1,1,1,8.4557189,13.61034608
28,2,1,1,16.6879409,9.17159721
28,1,1,1,8.3998995,13.69417252
28,2,1,1,10.5199504,18.07609602
28,1,1,1,10.0957907,11.36368048
28,2,1,1,11.1283346,16.90599245
28,2,1,1,9.9445646,19.25715812
28,2,1,1,10.9681413,17.2065376
28,2,1,1,10.0478672,19.03957211
28,2,1,1,9.2636228,20.75498461
28,1,1,1,5.615642,18.60143455
28,1,1,1,6.6568578,16.58842173
28,1,1,1,8.3518589,13.76673046
28,2,1,1,14.0476156,12.26251725
28,1,1,1,6.6322812,16.63332798
28,1,1,1,4.7365151,20.49011681
28,2,1,1,12.423995,14.66033427
28,2,1,1,11.1837515,16.80324937
28,2,1,1,14.5840952,11.55981056
28,1,1,2,5.7842902,18.25953487
28,2,1,2,9.5443686,20.1238243
28,1,1,2,5.2718901,19.31827256
28,1,1,2,5.7198927,18.3893396
28,2,1,2,10.890559,17.35400747
28,1,1,2,6.9839349,16.00220436
28,1,1,2,6.9759012,16.01635187
28,1,1,2,8.4800278,13.57400092
28,1,1,2,7.7679784,14.67993654
28,2,1,2,12.8969385,13.9171475
28,2,1,2,12.079802,15.22603403
28,1,1,2,7.4243109,15.2455114
28,2,1,2,9.2238547,20.84597597
28,2,1,2,13.9628291,12.37741879
28,2,1,2,12.8556667,13.98047357
28,1,1,2,11.6010534,9.629616967
28,1,1,2,10.8564689,10.45152337
28,1,1,2,9.0643198,12.72901644
28,2,1,2,7.6238753,24.85747879
28,1,1,2,12.2891256,8.927670584
28,2,1,2,12.3683249,14.75038536
28,2,1,2,13.224061,13.4252631
28,1,1,2,13.0480855,8.212602946
28,1,1,2,9.936463,11.56459637
28,2,2,1,19.0798303,7.049830788
28,1,2,1,18.3124427,4.602458545
28,2,2,1,20.4553156,6.059942017
28,1,2,1,11.8559126,9.36340436
28,1,2,1,17.0733851,5.274516219
28,1,2,1,13.4730659,7.837517
28,1,2,1,14.2564859,7.190393328
28,1,2,1,12.1685392,9.046880589
28,2,2,1,21.9206,5.15784547
28,2,2,1,20.4957056,6.033078021
28,1,2,1,10.3845053,11.0084564
28,2,2,1,19.0349747,7.084701428
28,1,2,1,8.8483955,13.03497095
28,2,2,1,15.6643127,10.26469719
28,2,2,1,16.6482784,9.211699158
28,2,1,1,10.3520348,18.41307702
28,2,1,1,4.5996663,34.6681589
28,1,1,1,8.6479478,13.32557427
28,1,1,1,5.3603379,19.13123147
28,1,1,1,6.9204354,16.11437015
28,1,1,1,5.4963683,18.84709538
28,1,1,1,10.4001462,10.98953265
28,2,1,1,14.1081619,12.18111911
28,1,1,1,6.6642081,16.57501487
28,2,1,1,10.0884249,18.95481917
28,2,1,1,14.0562546,12.25086984
28,2,1,1,11.1923952,16.78728032
28,2,1,1,9.8720462,19.41138726
28,2,1,1,10.0066853,19.12601719
28,2,1,1,9.9444427,19.25741634
28,1,1,1,5.5280213,18.78158711
28,1,1,1,5.9210176,17.98696606
28,1,1,1,6.6964293,16.5163715
28,1,1,1,5.3597343,19.13250175
28,2,1,1,10.7118726,17.69848357
28,2,1,1,8.5764261,22.38470866
28,2,1,1,10.6343823,17.84998905
28,1,1,1,4.2638786,21.5835765
28,1,1,1,5.4802701,18.88049943
28,1,1,1,6.5844744,16.72102885
28,2,1,1,12.9201214,13.88170233
28,1,1,1,8.8003301,13.10407189
28,1,2,1,13.9047897,7.47401589
28,1,2,1,6.9755143,16.01703352
28,1,2,1,9.8956492,11.61663255
28,2,2,1,15.1518235,10.8599788
28,2,2,1,17.2557599,8.616262094
28,1,2,1,10.1519119,11.2937448
28,2,2,1,14.5515093,11.60132046
28,2,2,1,16.9681304,8.893232585
28,1,2,1,10.9114745,10.38847615
28,2,2,1,15.5843056,10.35543323
28,1,2,1,11.2723339,9.984187535
28,1,2,1,10.5277421,10.83636593
28,2,2,1,18.7117611,7.341118585
28,1,2,1,9.8957294,11.61653007
28,1,2,1,9.3525108,12.33182274
28,1,2,1,8.9050866,12.95393753
28,2,2,1,17.263683,8.608755939
28,2,2,2,19.8479923,6.478608793
28,1,2,2,13.9276415,7.455252064
28,2,2,2,17.4638264,8.421298595
28,1,2,2,10.2636432,11.15578918
28,1,2,2,9.3598573,12.32186124
28,2,2,2,14.2000149,12.05866283
28,2,2,2,12.7765246,14.10271373
28,2,2,2,12.3598824,14.76409004
28,1,2,2,12.0958147,9.119543126
28,2,2,2,13.5839119,12.90422322
28,1,2,2,13.1279291,8.140789154
28,1,2,2,8.5758545,13.4316697
28,2,2,2,18.5704479,7.456123781
28,1,2,2,14.1675714,7.261064693
28,1,2,2,11.935953,9.281326645
28,2,1,2,10.3849074,18.34661583
28,2,1,2,11.1203743,16.92080238
28,2,1,2,7.9278925,24.03994382
28,2,1,2,13.5916594,12.8932306
28,1,1,2,6.6957497,16.51760624
28,1,1,2,7.0804273,15.83325256
28,1,1,2,7.020785,15.93747053
28,2,1,2,13.5916531,12.89323953
28,1,1,2,7.1356816,15.73731034
28,1,1,2,5.0242228,19.85180264
28,2,1,2,11.1037735,16.95172948
28,1,1,2,11.200794,10.06306695
28,1,1,2,8.3406597,13.78370031
28,2,1,2,10.0400568,19.05593687
28,2,1,2,11.0483478,17.05539694
28,2,1,2,9.7029309,19.77587081
28,2,1,2,10.848191,17.43507423
28,2,1,2,7.7038775,24.63968668
28,2,1,2,10.9679243,17.20694833
28,1,1,2,7.1673955,15.68250593
28,2,1,2,11.3122174,16.56746834
28,1,1,2,10.0970964,11.36204847
28,1,1,2,8.3201903,13.81477112
28,1,1,2,8.9158392,12.93862485
28,1,1,2,5.9011144,18.026389
28,2,1,2,10.7676687,17.59019054
28,2,1,2,17.1513885,8.715754175
28,1,1,2,15.7280142,6.115813306
28,2,1,2,13.7606917,12.65571461
28,1,1,2,10.2080029,11.22427681
28,1,1,2,11.5038728,9.733108451
28,2,1,2,13.9443014,12.40267027
28,1,1,2,6.9758185,16.01649757
28,2,1,2,12.3198456,14.82925519
28,1,1,2,8.5371407,13.48899067
28,2,1,2,9.9644977,19.21498034
28,2,1,2,11.2401964,16.69924224
28,1,1,2,9.5037621,12.12834764
28,1,1,2,8.5433604,13.47976511
28,1,1,2,8.7443438,13.18502223
28,2,1,2,12.7924847,14.07797657
28,2,1,2,9.4557155,20.32102863
28,2,1,2,10.8323743,17.46543482
28,1,1,2,6.7534758,16.41305387
28,2,1,2,7.6013597,24.91912001
28,2,1,2,12.1444852,15.11808298
28,2,1,2,10.2883811,18.54245609
28,2,2,1,11.9760966,15.40072093
28,2,2,1,14.9618178,11.0893478
28,1,2,1,9.2485908,12.47359907
28,1,2,1,9.06406,12.72938021
28,2,2,1,13.3522704,13.23725501
28,1,2,1,11.367716,9.879980757
28,2,2,1,15.4718494,10.4843274
28,2,2,1,17.9518083,7.981178121
28,2,2,1,15.8731111,10.03162624
28,1,2,1,8.9278908,12.92148379
28,2,2,1,13.9924707,12.33712699
28,1,2,1,11.1201882,10.15268926
28,2,2,1,19.4725028,6.751803402
28,1,2,1,14.5683282,6.947926169
28,2,2,1,16.6265699,9.233722381
28,1,2,1,12.1840549,9.031453203
28,2,2,1,15.6002911,10.33724019
28,1,2,2,5.0960528,19.69556564
28,2,2,2,21.4002101,5.461709504
28,1,2,2,10.4764938,10.89762642
28,2,2,2,15.5442233,10.40119169
28,1,2,2,12.424368,8.795839662
28,2,2,2,11.1122013,16.93602153
28,2,2,2,10.1997703,18.72407661
28,1,2,2,9.475961,12.16549437
28,1,2,2,10.256268,11.16484323
28,2,2,2,10.4082643,18.29953912
28,1,2,2,6.6804826,16.5453689
28,2,2,2,9.5037558,20.21392675
28,1,2,2,5.8631469,18.1018323
28,1,2,2,8.7280204,13.20871818
28,2,2,2,13.4162297,13.14445085
28,1,2,2,9.3036636,12.39826233
28,2,2,2,13.4081839,13.15608934
28,2,2,2,10.711902,17.69842633
28,1,2,2,5.9839441,17.86289173
28,2,2,2,14.8004569,11.28793763
28,1,1,1,4.8001144,20.34726979
28,1,1,1,4.184136,21.77373363
28,1,1,1,4.1036648,21.96732663
28,2,1,1,10.3129458,18.49241984
28,1,1,1,5.0333688,19.83184058
28,2,1,1,10.8081306,17.51207393
28,1,1,1,4.1600068,21.8316025
28,2,1,1,10.2320531,18.65770331
28,2,1,1,8.6560185,22.1895823
28,2,1,1,6.1921757,29.09730682
28,2,1,1,10.3201153,18.47784164
28,2,1,1,9.7850743,19.59798539
28,1,1,1,5.6001057,18.63325145
28,2,1,1,9.5518296,20.10731525
28,1,1,1,5.5840534,18.66618224
28,1,1,1,5.8643865,18.09936417
28,1,1,1,5.2314422,19.40441625
28,1,1,1,4.4077327,21.24472708
28,2,1,1,11.5466818,16.14563848
28,2,1,1,11.5679679,16.10787816
28,1,1,1,4.1595511,21.83269688
28,2,1,1,10.3119965,18.49435098
28,1,1,1,5.615605,18.60151026
28,2,1,1,12.2911452,14.87614578
28,1,1,1,6.5606976,16.76481908
28,1,1,1,9.2076863,12.52985042
28,2,1,1,12.2238712,14.98663967
28,1,1,1,5.056384,19.78169636
28,1,1,1,4.7280173,20.50927906
29,2,2,2,7.5303364,25.11456468
29,1,2,2,1.0478373,30.74407279
29,1,2,2,3.4559014,23.58969986
29,2,2,2,8.5038918,22.56402559
29,1,2,2,1.2717737,29.99600533
29,1,2,2,1.1643647,30.35250973
29,2,2,2,7.6964397,24.65985409
29,2,2,2,8.1045799,23.57722394
29,1,2,2,1.0140561,30.8585282
29,2,2,2,8.4399482,22.72329582
29,2,2,2,7.5921995,24.94424172
29,1,2,2,1.0963703,30.5803789
29,2,2,2,9.6799179,19.82599546
29,2,2,2,5.680072,30.78344446
29,2,2,2,7.8959299,24.12461428
29,1,2,2,0.776315,31.67617034
29,2,2,2,6.4638862,28.24050983
29,1,2,2,0.7436816,31.7900818
29,1,2,2,2.1998955,27.08474946
29,1,2,2,0.8640931,31.37179005
29,1,2,2,0.6324708,32.18136428
29,1,2,2,1.9360939,27.88221401
29,2,2,2,11.3931704,16.42059277
29,2,2,2,10.6809554,17.75877667
29,1,2,2,1.1118681,30.52829117
29,2,2,2,8.6406529,22.2271192
29,1,2,2,1.4077969,29.55052958
29,2,2,2,7.6084396,24.89972083
29,2,2,2,10.511627,18.09265361
29,1,2,2,0.7999488,31.59392818
29,2,1,1,4.6327177,34.54234632
29,1,1,1,4.6403872,20.70793028
29,2,1,1,6.4317785,28.34042733
29,1,1,1,4.0721223,22.04367849
29,1,1,1,4.1443268,21.86929014
29,2,1,1,8.9041614,21.59209324
29,1,1,1,3.7919648,22.73358158
29,2,1,1,8.7518509,21.95689798
29,1,1,1,3.688567,22.99362386
29,2,1,1,7.7516127,24.51064593
29,2,1,1,8.3920843,22.84325014
29,2,1,1,9.0967907,21.13938675
29,2,1,1,7.4401879,25.36484801
29,2,1,1,8.896117,21.61120819
29,1,1,1,3.3844202,23.7759152
29,1,1,1,3.5681211,23.30029457
29,1,1,1,3.4642294,23.5680997
29,2,1,1,8.8478829,21.72617661
29,1,1,1,4.3283318,21.43109331
29,1,1,1,3.9601403,22.31689224
29,2,1,1,6.5683669,27.91780309
29,2,1,1,7.4717287,25.27699746
29,2,1,1,8.0163028,23.80728532
29,1,1,1,3.8163932,22.67257563
29,2,1,1,8.9203321,21.55371986
29,1,1,1,3.0266879,24.73016256
29,1,1,1,3.8645375,22.55282193
29,2,1,1,7.4158836,25.43275097
29,1,1,1,3.7843852,22.75254374
29,1,1,1,3.7678321,22.79401025
29,1,1,1,3.7883606,22.74259637
29,1,1,1,4.1040103,21.96649177
29,2,1,1,8.727903,22.0148146
29,2,1,1,7.5762622,24.9880099
29,1,1,2,0.7925375,31.61969541
29,2,1,2,4.9205862,33.46568099
29,2,1,2,6.8238478,27.1441537
29,2,1,2,7.864471,24.20824162
29,1,1,2,3.088339,24.56301937
29,1,1,2,3.9998157,22.21970698
29,1,1,2,3.3677413,23.81957642
29,2,1,2,5.0080936,33.14509201
29,1,1,2,3.4395653,23.63212797
29,2,1,2,9.0479481,21.25326768
29,2,1,2,8.8964325,21.61045819
29,1,1,2,3.3200867,23.94476662
29,1,1,2,3.8955515,22.47601317
29,2,1,2,6.0482699,29.56157153
29,2,1,2,6.1281325,29.30301386
29,1,1,2,4.3922754,21.28088028
29,1,1,2,3.4083148,23.7135045
29,1,1,2,3.8244662,22.65245064
29,1,1,2,3.6635798,23.05691089
29,1,1,2,3.5764891,23.27885698
29,2,1,2,7.0477359,26.48382049
29,1,1,2,3.495775,23.48645975
29,2,1,2,5.7279671,30.62168955
29,2,1,2,8.2082217,23.30995589
29,2,1,2,7.6398319,24.81388657
29,2,1,2,9.0198924,21.31895928
29,2,1,2,2.4077597,44.12080239
29,2,1,2,5.975798,29.79817553
29,1,1,2,3.4330884,23.64897089
29,1,1,2,3.6163865,23.1769166
29,1,1,2,3.2963699,24.00731643
29,1,1,2,3.7118796,22.93473487
29,2,1,2,8.0726571,23.66016108
29,2,1,2,6.0241777,29.6400178
29,2,1,2,6.6397945,27.69931138
29,1,1,2,3.9198147,22.41610575
29,1,1,2,3.9844692,22.25724808
29,1,1,2,3.9198212,22.41608972
29,1,2,1,1.2324212,30.12613273
29,1,2,1,0.7603351,31.73189933
29,2,2,1,7.7755879,24.44608985
29,2,2,1,2.6397792,43.00899311
29,1,2,1,1.0400402,30.77045271
29,2,2,1,1.3524727,49.55152071
29,2,2,1,6.567835,27.91943658
29,1,2,1,0.991781,30.93423236
29,2,2,1,7.2886364,25.79124115
29,1,2,1,2.8735089,25.15038853
29,1,2,1,0.6725457,32.03981336
29,2,2,1,6.2967287,28.76458062
29,1,2,1,2.0240549,27.61373476
29,1,2,1,0.7918938,31.62193439
29,1,2,1,0.7444468,31.78740608
29,2,2,1,6.362304,28.5578401
29,2,2,1,4.3204426,35.74949924
29,2,2,1,1.0157709,51.42117995
29,1,2,1,1.0104994,30.87060356
29,2,2,1,7.0560257,26.45968148
29,1,2,1,0.8483606,31.42612829
29,1,2,1,0.8398897,31.45542477
29,2,2,1,2.1362041,45.4586216
29,2,2,1,0.9433768,51.83229962
29,2,2,1,1.024392,51.37243928
29,1,2,1,0.9044803,31.23272711
29,2,2,1,6.7203939,27.45481655
29,1,2,1,0.8958069,31.26253967
29,1,2,1,1.3840181,29.62792513
29,2,2,1,4.1847022,36.28729594
29,1,2,1,1.0397448,30.77145258
29,1,2,1,0.9042258,31.23360149
29,2,2,1,6.5594402,27.94523007
29,2,2,1,5.6079668,31.02857642
29,1,2,1,0.9205533,31.1775555
29,1,2,1,1.0634971,30.69115932
29,2,2,1,7.1115892,26.29845352
29,1,2,1,1.7356178,28.50391271
29,2,1,1,5.0081599,33.14485029
29,1,1,1,2.9684568,24.88907808
29,2,1,1,7.2564512,25.88271356
29,2,1,1,6.7117247,27.48101028
29,2,1,1,4.6798466,34.36373598
29,1,1,1,5.1598755,19.55777722
29,1,1,1,3.4161458,23.69308625
29,1,1,1,3.8963168,22.47412115
29,2,1,1,9.2887408,20.69771815
29,1,1,1,4.511551,21.00349209
29,1,1,1,1.0676223,30.67723569
29,2,1,1,12.3191605,14.83037278
29,1,1,1,3.5199075,23.42419585
29,1,1,1,2.952674,24.93232574
29,2,1,1,6.1271416,29.30620803
29,2,1,1,8.5837008,22.3668032
29,2,1,1,5.5045893,31.38343245
29,2,1,1,6.0639685,29.5105673
29,2,1,1,9.0396784,21.27260987
29,2,1,1,8.3697137,22.89953125
29,1,1,1,2.7357258,25.53447465
29,2,1,1,6.5758353,27.89487736
29,1,1,1,2.8077507,25.33297095
29,1,1,1,3.5124486,23.4434228
29,1,1,1,2.8326613,25.26364943
29,1,1,1,3.2079697,24.24190281
29,2,1,1,10.2401322,18.64112955
29,2,1,1,4.8002202,33.91172164
29,1,1,1,2.9448251,24.95386108
29,2,1,1,4.3124581,35.78091164
29,1,1,1,3.3525243,23.85948068
29,1,1,1,3.512938,23.44216078
29,2,1,1,6.4239435,28.36486305
29,1,1,1,2.7843169,25.39835644
29,2,1,1,5.8165726,30.3246818
29,2,2,1,8.0959028,23.5997387
29,2,2,1,5.0083353,33.1442108
29,2,2,1,6.3125589,28.71453581
29,1,2,1,1.0560315,30.71637374
29,2,2,1,5.8983816,30.05301449
29,1,2,1,1.3125877,29.86163891
29,2,2,1,4.0238034,36.93525717
29,1,2,1,2.4320925,26.40171972
29,2,2,1,7.6956565,24.66197868
29,1,2,1,2.4003984,26.49392602
29,2,2,1,3.6638792,38.42691924
29,1,2,1,2.3707682,26.58041914
29,2,2,1,4.6791563,34.36634542
29,1,2,1,1.6080245,28.90679328
29,2,2,1,6.9448156,26.78535363
29,1,2,1,1.6477453,28.7807667
29,2,2,1,5.9124479,30.00654963
29,1,2,1,1.4882124,29.29028702
29,1,2,1,0.7757119,31.67827184
29,2,2,1,4.1362387,36.48125952
29,1,2,1,0.9131091,31.20309607
29,2,2,1,6.5922522,27.8445486
29,1,2,1,0.968546,31.01339674
29,1,2,1,0.8238745,31.51088775
29,2,2,1,5.5433894,31.24977305
29,1,2,1,0.9515937,31.07128302
29,2,2,1,11.3922015,16.42234295
29,1,2,1,2.9359486,24.97823831
